aficd,46.09461931494123,1.0,47.09461931494123
agjdhibc,35.432935659310516,11.661903789690601,47.094839449001114
acbihdjg,42.97173382338346,4.123105625617661,47.09483944900112
ahfcbj,45.68100769258075,1.4142135623730951,47.09522125495384
ajbcfh,42.852580567834565,4.242640687119285,47.09522125495385
adfjcbhg,42.972566957107574,4.123105625617661,47.095672582725236
aghbcjfd,46.095672582725236,1.0,47.095672582725236
abgjdhi,39.03591067867453,8.06225774829855,47.09816842697308
aihdjgb,34.728851550120105,12.36931687685298,47.09816842697309
afdjbgh,42.85761371086723,4.242640687119285,47.10025439798651
ahgbjdf,38.55625065266898,8.54400374531753,47.10025439798651
ajbicd,46.103699496493206,1.0,47.103699496493206
adcibj,45.689485934120114,1.4142135623730951,47.103699496493206
agjifdh,42.86339422807867,4.242640687119285,47.10603491519795
ahdfijg,42.98292928958029,4.123105625617661,47.10603491519795
agcbhdf,38.56397446423844,8.54400374531753,47.107978209555974
afdhbcg,42.98487258393831,4.123105625617661,47.107978209555974
aheid,46.1094141260986,1.0,47.1094141260986
ajheid,46.1094141260986,1.0,47.1094141260986
adieh,42.866773438979315,4.242640687119285,47.1094141260986
adiehj,45.69520056372551,1.4142135623730951,47.1094141260986
ahgbecjd,46.112228727435095,1.0,47.112228727435095
adjcebgh,42.86958804031582,4.242640687119285,47.1122287274351
afdbjg,42.989227379353906,4.123105625617661,47.11233300497157
agjbdf,38.568329259654035,8.54400374531753,47.11233300497157
aifhjgd,46.114219883234625,1.0,47.114219883234625
adgjhfi,39.051962134936076,8.06225774829855,47.114219883234625
aiceg,42.992262653399735,4.123105625617661,47.115368279017396
ageci,39.053110530718854,8.06225774829855,47.1153682790174
achfdg,42.9924695150112,4.123105625617661,47.11557514062886
agdfhc,35.453671350938265,11.661903789690601,47.11557514062886
adfcgih,42.872958212789825,4.242640687119285,47.11559889990911
adfcgihj,45.70138533753602,1.4142135623730951,47.11559889990911
ajhigcfd,46.115598899909116,1.0,47.115598899909116
ahigcfd,46.115598899909116,1.0,47.115598899909116
adjcbehg,42.99495534819911,4.123105625617661,47.118060973816775
aghebcjd,46.11806097381678,1.0,47.11806097381678
afbdjgh,42.87792074454252,4.242640687119285,47.120561431661805
ahgjdbf,38.57655768634428,8.54400374531753,47.12056143166181
acejhd,46.12131847652235,1.0,47.12131847652235
adhjec,35.45941468683175,11.661903789690601,47.12131847652235
agjcebd,46.12430733442016,1.0,47.12430733442016
adbecjg,43.0012017088025,4.123105625617661,47.12430733442016
adihgjbc,35.46250908573465,11.661903789690601,47.12441287542525
acbjghid,46.12441287542525,1.0,47.12441287542525
ajghfbc,35.46850321888877,11.661903789690601,47.13040700857937
acbfhgj,45.716193446206276,1.4142135623730951,47.13040700857937
ajigcbdh,42.88841993580349,4.242640687119285,47.131060622922774
ahdbcgij,45.71684706054968,1.4142135623730951,47.131060622922774
acbjdhi,39.069027737287826,8.06225774829855,47.131285485586375
aihdjbc,35.469381695895784,11.661903789690601,47.13128548558639
agjhfid,46.13143338509837,1.0,47.13143338509837
adifhjg,43.00832775948071,4.123105625617661,47.13143338509837
adcbgjhi,39.07105984026564,8.06225774829855,47.13331758856419
aihjgbcd,46.133317588564196,1.0,47.133317588564196
ajbcdgih,42.89084466179702,4.242640687119285,47.1334853489163
ahigdcbj,45.71927178654322,1.4142135623730951,47.13348534891631
adcigf,38.591625133623026,8.54400374531753,47.13562887894056
afgicd,46.135628878940565,1.0,47.135628878940565
afcihgd,46.136276343336014,1.0,47.136276343336014
adghicf,38.592272598018496,8.54400374531753,47.13627634333603
adjhgibf,38.59627945689224,8.54400374531753,47.14028320220977
afbighjd,46.14028320220977,1.0,47.14028320220977
afdcbg,43.017244759566395,4.123105625617661,47.14035038518406
agbcdf,38.596346639866525,8.54400374531753,47.14035038518406
adfgbcj,45.727840600098595,1.4142135623730951,47.14205416247169
ajcbgfd,46.142054162471695,1.0,47.142054162471695
aceijd,46.14418301842571,1.0,47.14418301842571
aceigjd,46.14418301842571,1.0,47.14418301842571
adjgiec,35.48227922873511,11.661903789690601,47.14418301842571
adjiec,35.48227922873511,11.661903789690601,47.14418301842571
adjhgbcf,38.603951214895545,8.54400374531753,47.14795496021308
afcbghjd,46.147954960213085,1.0,47.147954960213085
adfjgbc,35.48622985580805,11.661903789690601,47.148133645498646
acbgjfd,46.148133645498646,1.0,47.148133645498646
aicejd,46.148857745176784,1.0,47.148857745176784
adjeci,39.086599996878235,8.06225774829855,47.148857745176784
agjchdi,39.08989401060599,8.06225774829855,47.15215175890454
aidhcjg,43.029046133286876,4.123105625617661,47.15215175890454
aidhgfj,45.73878038182508,1.4142135623730951,47.15299394419817
ajfghdi,39.09073619589962,8.06225774829855,47.15299394419817
aheigd,46.15304850155397,1.0,47.15304850155397
ajheigd,46.15304850155397,1.0,47.15304850155397
adgieh,42.910407814434684,4.242640687119285,47.15304850155397
adgiehj,45.738834939180876,1.4142135623730951,47.15304850155397
aijhfgd,46.155229447233964,1.0,47.155229447233964
adgfhji,39.092971698935415,8.06225774829855,47.155229447233964
afdjbchg,43.03357707500787,4.123105625617661,47.15668270062553
aghcbjdf,38.612678955308,8.54400374531753,47.15668270062553
ajhceid,46.16001018235593,1.0,47.16001018235593
ahceid,46.16001018235593,1.0,47.16001018235593
adiech,42.91736949523665,4.242640687119285,47.16001018235593
adiechj,45.74579661998284,1.4142135623730951,47.16001018235593
ajchfdg,43.0404094286807,4.123105625617661,47.16351505429836
agdfhcj,45.749301491925266,1.4142135623730951,47.16351505429836
aichfdj,45.749416394819036,1.4142135623730951,47.16362995719213
ajdfhci,39.10137220889359,8.06225774829855,47.16362995719214
adghcbej,45.75143785917736,1.4142135623730951,47.16565142155045
ajebchgd,46.16565142155046,1.0,47.16565142155046
acbjihgd,46.16804725088061,1.0,47.16804725088061
adghijbc,35.506143461190014,11.661903789690601,47.16804725088062
adijhfg,43.049337323480046,4.123105625617661,47.17244294909771
agfhjid,46.17244294909771,1.0,47.17244294909771
afdjhbcg,43.0493676861843,4.123105625617661,47.17247331180196
agcbhjdf,38.628469566484426,8.54400374531753,47.17247331180196
aghdifj,45.75861869514485,1.4142135623730951,47.17283225751794
ajfidhg,43.049726631900285,4.123105625617661,47.172832257517946
acjgdi,39.1119385824078,8.06225774829855,47.17419633070635
aidgjc,35.51229254101575,11.661903789690601,47.17419633070635
ahgie,27.478708664619074,19.697715603592208,47.17642426821128
aeigh,42.933783581092,4.242640687119285,47.176424268211285
ajhgie,27.478708664619077,19.697715603592208,47.176424268211285
aeighj,45.76221070583819,1.4142135623730951,47.176424268211285
adgje,27.48379582444302,19.697715603592208,47.18151142803523
aejgd,46.18151142803523,1.0,47.18151142803523
adbcgf,38.639731434026835,8.54400374531753,47.18373517934437
afgcbd,46.18373517934437,1.0,47.18373517934437
ahjbed,46.18626917276919,1.0,47.18626917276919
adebjh,42.9436284856499,4.242640687119285,47.18626917276919
ajbgdhi,39.12409878778659,8.06225774829855,47.18635653608514
aihdgbj,45.77214297371205,1.4142135623730951,47.18635653608514
agcjb,34.8186201113965,12.36931687685298,47.187936988249476
abjcg,43.06483136263182,4.123105625617661,47.18793698824948
ahibfdj,45.77536295476395,1.4142135623730951,47.18957651713704
ajdfbih,42.946935830017765,4.242640687119285,47.18957651713705
adcigjf,38.64564453031947,8.54400374531753,47.189648275637005
adcijf,38.64564453031947,8.54400374531753,47.189648275637005
afjicd,46.18964827563701,1.0,47.18964827563701
afjgicd,46.18964827563701,1.0,47.18964827563701
ahidjcb,34.820440026341984,12.36931687685298,47.18975690319496
abcjdih,42.947116216075685,4.242640687119285,47.18975690319497
acbjdhig,43.069027737287826,4.123105625617661,47.19213336290549
agihdjbc,35.530229573214896,11.661903789690601,47.192133362905494
agdhcji,39.13352838606136,8.06225774829855,47.195786134359906
aijchdg,43.072680508742245,4.123105625617661,47.195786134359906
abgdih,42.95424735290494,4.242640687119285,47.19688804002423
abgdihj,45.782674477651135,1.4142135623730951,47.19688804002423
ahidgb,34.82757116317125,12.36931687685298,47.196888040024234
ajhidgb,34.82757116317125,12.36931687685298,47.196888040024234
adihbf,38.653220348823815,8.54400374531753,47.19722409414135
afbhid,46.19722409414135,1.0,47.19722409414135
afhgcbj,45.78550734307315,1.4142135623730951,47.19972090544624
ajbcghf,38.65571716012871,8.54400374531753,47.19972090544624
aecbhgj,45.785546107791305,1.4142135623730951,47.1997596701644
ajghbce,27.502044066572196,19.697715603592208,47.199759670164404
ahjceg,43.07715840066078,4.123105625617661,47.20026402627844
agecjh,42.957623339159156,4.242640687119285,47.20026402627844
adchjb,34.83109573384275,12.36931687685298,47.200412610695736
abjhcd,46.200412610695736,1.0,47.200412610695736
aebchgjd,46.20142561582634,1.0,47.20142561582634
adjghcbe,27.50371001223413,19.697715603592208,47.20142561582634
afhjbd,46.20188139823619,1.0,47.20188139823619
adbjhf,38.65787765291866,8.54400374531753,47.20188139823619
abicjd,46.20360542622723,1.0,47.20360542622723
adjcib,34.83428854937425,12.36931687685298,47.20360542622723
ahceigd,46.2036445578113,1.0,47.2036445578113
ajhceigd,46.2036445578113,1.0,47.2036445578113
adgiech,42.96100387069202,4.242640687119285,47.2036445578113
adgiechj,45.78943099543821,1.4142135623730951,47.2036445578113
ajbfghd,46.20881689152017,1.0,47.20881689152017
adhgfbj,45.79460332914708,1.4142135623730951,47.20881689152017
agicejd,46.20970562249589,1.0,47.20970562249589
adjecig,43.086599996878235,4.123105625617661,47.209705622495896
aicgf,38.66687172348076,8.54400374531753,47.21087546879829
afgci,39.14861772049974,8.06225774829855,47.21087546879829
afgjcd,46.21171456263467,1.0,47.21171456263467
adcjgf,38.66771081731714,8.54400374531753,47.211714562634675
afghbc,35.55114805887775,11.661903789690601,47.213051848568355
acbhgf,38.66904810325082,8.54400374531753,47.213051848568355
afdcih,42.97104173134253,4.242640687119285,47.213682418461815
afdcihj,45.79946885608872,1.4142135623730951,47.213682418461815
ahicdf,38.66967867314429,8.54400374531753,47.21368241846182
ajhicdf,38.66967867314429,8.54400374531753,47.21368241846182
aighdbc,35.55298764193584,11.661903789690601,47.21489143162644
acbdhgi,39.15263368332789,8.06225774829855,47.21489143162644
agjhecd,46.215687918174766,1.0,47.215687918174766
adcehjg,43.09258229255711,4.123105625617661,47.21568791817477
aidjfgh,42.97484835932487,4.242640687119285,47.21748904644415
ahgfjdi,39.15523129814561,8.06225774829855,47.21748904644416
ahcbgf,38.67485114623088,8.54400374531753,47.21885489154841
afgbch,42.97621420442913,4.242640687119285,47.21885489154841
afgbchj,45.80464132917532,1.4142135623730951,47.21885489154841
ajhcbgf,38.674851146230885,8.54400374531753,47.21885489154842
adice,27.521140846665624,19.697715603592208,47.21885645025783
aecid,46.21885645025784,1.0,47.21885645025784
aifjdgh,42.9774731707809,4.242640687119285,47.22011385790018
ahgdjfi,39.15785610960164,8.06225774829855,47.22011385790019
agjhebd,46.22228136778592,1.0,47.22228136778592
adbehjg,43.09917574216826,4.123105625617661,47.222281367785925
afdjghcb,34.85323718750892,12.36931687685298,47.2225540643619
abchgjdf,38.67855031904437,8.54400374531753,47.2225540643619
adghebc,35.56227674330511,11.661903789690601,47.22418053299572
acbehgd,46.224180532995724,1.0,47.224180532995724
agichfdj,45.810264272138156,1.4142135623730951,47.22447783451125
ajdfhcig,43.10137220889359,4.123105625617661,47.224477834511255
ajiehd,46.22560186321499,1.0,47.22560186321499
ajgiehd,46.22560186321499,1.0,47.22560186321499
adheij,45.8113883008419,1.4142135623730951,47.22560186321499
adheigj,45.8113883008419,1.4142135623730951,47.22560186321499
ahcdgji,39.16398892230968,8.06225774829855,47.22624667060823
aijgdch,42.98360598348894,4.242640687119285,47.22624667060823
adghbcfj,45.812659066347976,1.4142135623730951,47.22687262872107
ajfcbhgd,46.226872628721075,1.0,47.226872628721075
adhfgji,39.16552506059644,8.06225774829855,47.227782808894986
aijgfhd,46.227782808894986,1.0,47.227782808894986
aficg,43.107608156500405,4.123105625617661,47.230713782118066
agcif,38.686710036800534,8.54400374531753,47.230713782118066
aghei,39.170561903959346,8.06225774829855,47.232819652257895
aiehg,43.10971402664023,4.123105625617661,47.232819652257895
ahjge,27.535317008438454,19.697715603592208,47.23303261203066
aegjh,42.99039192491138,4.242640687119285,47.23303261203066
ahigdjcb,34.86407440179735,12.36931687685298,47.23339127865033
abcjdgih,42.99075059153105,4.242640687119285,47.23339127865033
ahjgce,27.536823520393682,19.697715603592208,47.23453912398589
aecgjh,42.99189843686661,4.242640687119285,47.2345391239859
adieb,34.86563481404407,12.36931687685298,47.23495169089705
abeid,46.234951690897056,1.0,47.234951690897056
agdijc,35.57314041833486,11.661903789690601,47.23504420802546
acjidg,43.11193858240781,4.123105625617661,47.23504420802547
afjgcbd,46.237754576040814,1.0,47.237754576040814
adbcgjf,38.69375083072328,8.54400374531753,47.237754576040814
agjbed,46.23830698652137,1.0,47.23830698652137
adebjg,43.11520136090371,4.123105625617661,47.23830698652137
aifghdj,45.82443426049166,1.4142135623730951,47.23864782286475
ajdhgfi,39.176390074566214,8.06225774829855,47.23864782286476
ajbicg,43.116688338052384,4.123105625617661,47.239793963670046
agcibj,45.82558040129696,1.4142135623730951,47.23979396367005
adgihbf,38.696854724279184,8.54400374531753,47.240858469596716
afbhigd,46.240858469596716,1.0,47.240858469596716
afhgbjd,46.24184060500332,1.0,47.24184060500332
adjbghf,38.69783685968579,8.54400374531753,47.241840605003325
agjidch,43.00081948535269,4.242640687119285,47.24346017247198
ahcdijg,43.120354546854315,4.123105625617661,47.24346017247198
agjifhd,46.24762112221476,1.0,47.24762112221476
adhfijg,43.1245154965971,4.123105625617661,47.24762112221476
ajgdhibc,35.58699513215895,11.661903789690601,47.248898921849545
acbihdgj,45.83468535947645,1.4142135623730951,47.248898921849545
aghicfj,45.835903167336255,1.4142135623730951,47.25011672970935
ajfcihg,43.12701110409169,4.123105625617661,47.250116729709355
achfdjg,43.1295179789182,4.123105625617661,47.25262360453586
agjdfhc,35.59071981484527,11.661903789690601,47.25262360453587
afchid,46.252802638951884,1.0,47.252802638951884
adihcf,38.70879889363436,8.54400374531753,47.25280263895189
agdihcb,34.88399946581026,12.36931687685298,47.25331634266324
abchidg,43.13021071704559,4.123105625617661,47.253316342663254
ahdigjc,35.5936559662437,11.661903789690601,47.2555597559343
ahdijc,35.5936559662437,11.661903789690601,47.2555597559343
acjgidh,43.01291906881502,4.242640687119285,47.25555975593431
acjidh,43.01291906881502,4.242640687119285,47.25555975593431
abjgf,38.71518182494837,8.54400374531753,47.2591855702659
afgjb,34.88986869341292,12.36931687685298,47.2591855702659
abfjdg,43.13661922879033,4.123105625617661,47.25972485440799
agdjfb,34.890407977555014,12.36931687685298,47.25972485440799
afghbcj,45.84677819986475,1.4142135623730951,47.26099176223784
ajcbhgf,38.71698801692032,8.54400374531753,47.26099176223785
ahjfcgd,46.26165208254256,1.0,47.26165208254256
adgcfjh,43.019011395423284,4.242640687119285,47.26165208254257
adgice,27.564775222120993,19.697715603592208,47.2624908257132
aecigd,46.26249082571321,1.0,47.26249082571321
ajcbdhgi,39.20057359699739,8.06225774829855,47.262831345295936
aighdbcj,45.848617782922844,1.4142135623730951,47.262831345295936
afjgci,39.20263711719619,8.06225774829855,47.26489486549474
aicgjf,38.720891120177214,8.54400374531753,47.264894865494746
aghjfcd,46.26617664338876,1.0,47.26617664338876
adcfjhg,43.143071017771106,4.123105625617661,47.26617664338877
ajdgebh,43.0237999259453,4.242640687119285,47.26644061306458
ahbegdj,45.852227050691496,1.4142135623730951,47.26644061306459
afjghbc,35.6051674555742,11.661903789690601,47.2670712452648
acbhgjf,38.72306749994727,8.54400374531753,47.2670712452648
ahbecgdj,45.853733562646724,1.4142135623730951,47.267947125019816
ajdgcebh,43.02530643790053,4.242640687119285,47.267947125019816
agbjdih,43.02542445307558,4.242640687119285,47.268065140194864
ahidjbg,43.14495951457721,4.123105625617661,47.26806514019487
aghje,27.572377038713874,19.697715603592208,47.27009264230608
aejhg,43.14698701668843,4.123105625617661,47.27009264230609
adfhgcbj,45.85727670361952,1.4142135623730951,47.27149026599261
ajbcghfd,46.27149026599262,1.0,47.27149026599262
adghebcj,45.85790688429211,1.4142135623730951,47.272120446665205
ajcbehgd,46.27212044666522,1.0,47.27212044666522
aghbecdj,45.85825812349292,1.4142135623730951,47.27247168586601
ajdcebhg,43.149366060248354,4.123105625617661,47.272471685866016
ahcbgjf,38.728870542927325,8.54400374531753,47.27287428824486
afjgbch,43.03023360112557,4.242640687119285,47.27287428824486
agjhcebd,46.27287742404326,1.0,47.27287742404326
adbechjg,43.1497717984256,4.123105625617661,47.27287742404326
abecih,43.030487068422346,4.242640687119285,47.27312775554163
abecihj,45.85891419316854,1.4142135623730951,47.27312775554163
ahiceb,34.90381087868865,12.36931687685298,47.27312775554164
ajhiceb,34.90381087868865,12.36931687685298,47.27312775554164
ahgfbjd,46.27331199376614,1.0,47.27331199376614
adjbfgh,43.030671306646866,4.242640687119285,47.27331199376615
afcihgjd,46.273324807243014,1.0,47.273324807243014
adjghicf,38.7293210619255,8.54400374531753,47.273324807243036
ajgiechd,46.276197919472324,1.0,47.276197919472324
ajiechd,46.276197919472324,1.0,47.276197919472324
adhceigj,45.86198435709923,1.4142135623730951,47.276197919472324
adhceij,45.86198435709923,1.4142135623730951,47.276197919472324
ahgiej,45.863484975469305,1.4142135623730951,47.2776985378424
ajeigh,43.03505785072312,4.242640687119285,47.277698537842404
adgieb,34.90926918949944,12.36931687685298,47.27858606635242
abeigd,46.278586066352425,1.0,47.278586066352425
aighjdbc,35.61748274418183,11.661903789690601,47.279386533872426
acbdjhgi,39.21712878557388,8.06225774829855,47.279386533872426
abfjdh,43.037599715197544,4.242640687119285,47.28024040231683
ahdjfb,34.91092352546386,12.36931687685298,47.280240402316835
aicgfd,46.28264482934467,1.0,47.28264482934467
adfgci,39.22038708104612,8.06225774829855,47.28264482934467
aiechg,43.16031008289757,4.123105625617661,47.28341570851523
aghcei,39.22115796021668,8.06225774829855,47.28341570851523
ajfhgb,34.91518701435304,12.36931687685298,47.284503891206015
abghfj,45.87029032883292,1.4142135623730951,47.284503891206015
adfghbc,35.62291741942412,11.661903789690601,47.284821209114725
acbhgfd,46.28482120911473,1.0,47.28482120911473
abichd,46.28768041360435,1.0,47.28768041360435
adhcib,34.91836353675137,12.36931687685298,47.28768041360435
aiebjd,46.28891528920394,1.0,47.28891528920394
adjbei,39.22665754090539,8.06225774829855,47.28891528920394
adjgieh,43.047456278341684,4.242640687119285,47.29009696546097
adjieh,43.047456278341684,4.242640687119285,47.29009696546097
aheijd,46.290096965460975,1.0,47.290096965460975
aheigjd,46.290096965460975,1.0,47.290096965460975
adfgbch,43.0479835649755,4.242640687119285,47.29062425209479
ahcbgfd,46.29062425209479,1.0,47.29062425209479
adfgbchj,45.876410689721695,1.4142135623730951,47.29062425209479
ajhcbgfd,46.290624252094794,1.0,47.290624252094794
ahgbdi,39.22856546061727,8.06225774829855,47.29082320891582
aidbgh,43.048182521796534,4.242640687119285,47.29082320891582
aidbghj,45.876609646542725,1.4142135623730951,47.29082320891582
ajhgbdi,39.228565460617276,8.06225774829855,47.290823208915825
aihbfj,45.87963741627783,1.4142135623730951,47.29385097865092
ajfbhi,39.23159323035238,8.06225774829855,47.29385097865093
ahjcgf,38.751767470741804,8.54400374531753,47.295771216059336
afgcjh,43.05313052894005,4.242640687119285,47.295771216059336
adgihcf,38.75243326908972,8.54400374531753,47.29643701440725
afchigd,46.29643701440725,1.0,47.29643701440725
ahdgijc,35.63729034169907,11.661903789690601,47.29919413138967
acjigdh,43.056553444270385,4.242640687119285,47.29919413138967
ajfbcih,43.05668896310925,4.242640687119285,47.299329650228536
ahicbfj,45.88511608785545,1.4142135623730951,47.29932965022854
adficg,43.179377517046774,4.123105625617661,47.302483142664435
agcifd,46.30248314266444,1.0,47.30248314266444
aebgdj,45.8884137877787,1.4142135623730951,47.302627350151795
ajdgbe,27.604911746559583,19.697715603592208,47.302627350151795
adhgcbji,39.24150359775561,8.06225774829855,47.30376134605416
aijbcghd,46.30376134605416,1.0,47.30376134605416
ahbcdfj,45.89006514147377,1.4142135623730951,47.30427870384686
ajfdcbh,43.061638016727585,4.242640687119285,47.30427870384687
ajgcib,34.93634845055344,12.36931687685298,47.305665327406416
abicgj,45.891451765033324,1.4142135623730951,47.305665327406416
agdjbchi,39.245022192671584,8.06225774829855,47.30727994097013
aihcbjdg,43.18417431535247,4.123105625617661,47.30727994097013
ajbchgdf,38.76673842815642,8.54400374531753,47.310742173473955
afdghcbj,45.89652861110086,1.4142135623730951,47.310742173473955
aibcgdh,43.06941896824278,4.242640687119285,47.31205965536206
ahdgcbi,39.249801907063514,8.06225774829855,47.31205965536206
ajhdgcbi,39.249801907063514,8.06225774829855,47.31205965536206
aibcgdhj,45.89784609298897,1.4142135623730951,47.31205965536206
abgdhij,45.898862214767526,1.4142135623730951,47.31307577714062
ajihdgb,34.94375890028765,12.36931687685298,47.313075777140625
adcbfg,43.19030235534602,4.123105625617661,47.31340798096368
agfbcd,46.31340798096369,1.0,47.31340798096369
adijhgcb,34.944975973140274,12.36931687685298,47.31429284999325
abcghjid,46.31429284999326,1.0,47.31429284999326
ahjfbcd,46.31538956390794,1.0,47.31538956390794
adcbfjh,43.07274887678866,4.242640687119285,47.31538956390794
aghdcbi,39.25432646790971,8.06225774829855,47.31658421620826
aibcdhg,43.1934785905906,4.123105625617661,47.31658421620826
agjehd,46.319270237309794,1.0,47.319270237309794
adhejg,43.19616461169213,4.123105625617661,47.319270237309794
adicej,45.90591715751586,1.4142135623730951,47.32013071988895
ajecid,46.32013071988896,1.0,47.32013071988896
adgbcjhi,39.25915387911173,8.06225774829855,47.32141162741028
aihjcbgd,46.32141162741028,1.0,47.32141162741028
achjgdi,39.2605086720309,8.06225774829855,47.32276642032945
aidgjhc,35.66086263063885,11.661903789690601,47.32276642032946
afjicg,43.20263711719619,4.123105625617661,47.32574274281385
agcijf,38.78173899749632,8.54400374531753,47.32574274281385
afbcihg,43.20300266626059,4.123105625617661,47.32610829187825
aghicbf,38.782104546560724,8.54400374531753,47.326108291878256
ahbcgdf,38.78252903933285,8.54400374531753,47.32653278465038
afdgcbh,43.083892097531105,4.242640687119285,47.32653278465039
ajhbcgdf,38.78252903933286,8.54400374531753,47.32653278465039
afdgcbhj,45.9123192222773,1.4142135623730951,47.32653278465039
ahebcdj,45.91245353256531,1.4142135623730951,47.3266670949384
ajdcbeh,43.084026407819124,4.242640687119285,47.32666709493841
agcbidh,43.08663247010652,4.242640687119285,47.329273157225806
ajhdibcg,43.206167531608145,4.123105625617661,47.329273157225806
ahdibcg,43.206167531608145,4.123105625617661,47.329273157225806
agcbidhj,45.915059594852714,1.4142135623730951,47.329273157225806
adfgjb,34.96163805395929,12.36931687685298,47.33095493081227
abjgfd,46.330954930812275,1.0,47.330954930812275
afdcbhg,43.20795171987892,4.123105625617661,47.33105734549658
aghbcdf,38.78705360017905,8.54400374531753,47.33105734549658
adfghbcj,45.91854756041112,1.4142135623730951,47.33276112278421
ajcbhgfd,46.33276112278423,1.0,47.33276112278423
abgjdih,43.09129581681195,4.242640687119285,47.333936503931234
ahidjgb,34.96461962707826,12.36931687685298,47.33393650393124
afjcid,46.334107939027724,1.0,47.334107939027724
adicjf,38.79010419371019,8.54400374531753,47.334107939027724
abjhcg,43.213401452254914,4.123105625617661,47.336507077872575
agchjb,34.9671902010196,12.36931687685298,47.33650707787258
aicgjfd,46.33666422604112,1.0,47.33666422604112
adfjgci,39.27440647774257,8.06225774829855,47.33666422604112
adgjce,27.64086090581511,19.697715603592208,47.33857650940732
aecjgd,46.33857650940732,1.0,47.33857650940732
agbcjhid,46.33862512927402,1.0,47.33862512927402
adihjcbg,43.21551950365637,4.123105625617661,47.33862512927403
adfjghbc,35.67693681612057,11.661903789690601,47.33884060581117
acbhgjfd,46.33884060581118,1.0,47.33884060581118
adbecij,45.92511602510838,1.4142135623730951,47.33932958748147
adbecigj,45.92511602510838,1.4142135623730951,47.33932958748147
ajgicebd,46.33932958748148,1.0,47.33932958748148
ajicebd,46.33932958748148,1.0,47.33932958748148
aicehd,46.339401757668654,1.0,47.339401757668654
adheci,39.277144009370105,8.06225774829855,47.339401757668654
adjiech,43.09805233459902,4.242640687119285,47.3406930217183
adjgiech,43.09805233459902,4.242640687119285,47.3406930217183
ahceijd,46.34069302171831,1.0,47.34069302171831
ahceigjd,46.34069302171831,1.0,47.34069302171831
ahcbgjfd,46.344643648791234,1.0,47.344643648791234
adfjgbch,43.10200296167196,4.242640687119285,47.34464364879124
aghcbdi,39.28499376325628,8.06225774829855,47.34725151155483
aidbchg,43.224145885937176,4.123105625617661,47.34725151155484
ajfchi,39.28717177516292,8.06225774829855,47.34942952346147
aihcfj,45.935215961088375,1.4142135623730951,47.34942952346147
agiebjd,46.34976316652305,1.0,47.34976316652305
adjbeig,43.22665754090539,4.123105625617661,47.349763166523054
abichjd,46.352175515850334,1.0,47.352175515850334
adjhcib,34.98285863899735,12.36931687685298,47.352175515850334
agihbfj,45.94048529359695,1.4142135623730951,47.35469885597004
ajfbhig,43.23159323035238,4.123105625617661,47.35469885597004
adcihf,38.81126488016109,8.54400374531753,47.35526862547862
afhicd,46.35526862547863,1.0,47.35526862547863
afgjhcd,46.360284652257775,1.0,47.360284652257775
adchjgf,38.81628090694024,8.54400374531753,47.360284652257775
adjghebc,35.69932520721212,11.661903789690601,47.361228996902724
acbehgjd,46.361228996902724,1.0,47.361228996902724
adgicej,45.94955153297123,1.4142135623730951,47.36376509534432
ajecigd,46.36376509534433,1.0,47.36376509534433
ajgbceh,43.12272540710156,4.242640687119285,47.365366094220846
ahecbgj,45.951152531847754,1.4142135623730951,47.365366094220846
acbjdih,43.12441287542525,4.242640687119285,47.367053562544534
ahidjbc,35.705149772853936,11.661903789690601,47.36705356254454
adcbfjg,43.24432175204247,4.123105625617661,47.36742737766013
agjfbcd,46.367427377660135,1.0,47.367427377660135
adfgcjh,43.12489988948642,4.242640687119285,47.367540576605705
ahjcgfd,46.36754057660571,1.0,47.36754057660571
agjechd,46.36986629356713,1.0,47.36986629356713
adhcejg,43.24676066794947,4.123105625617661,47.36986629356713
ahcjgdi,39.3084485857004,8.06225774829855,47.370706333998946
aidgjch,43.12806564687966,4.242640687119285,47.370706333998946
ahjdgcbi,39.3142970093095,8.06225774829855,47.37655475760805
aibcgdjh,43.133914070488764,4.242640687119285,47.37655475760805
abgdjih,43.13493019226732,4.242640687119285,47.3775708793866
ahijdgb,35.008254002533626,12.36931687685298,47.37757087938661
afjcigd,46.37774231448309,1.0,47.37774231448309
adgicjf,38.83373856916556,8.54400374531753,47.37774231448309
adjgihbf,38.83390318818619,8.54400374531753,47.37790693350372
adjihbf,38.83390318818619,8.54400374531753,47.37790693350372
afbhijd,46.37790693350372,1.0,47.37790693350372
afbhigjd,46.37790693350372,1.0,47.37790693350372
ajgecbd,46.3793359263189,1.0,47.3793359263189
adbcegj,45.96512236394581,1.4142135623730951,47.3793359263189
aebchdj,45.96535763832655,1.4142135623730951,47.379571200699644
ajdhcbe,27.681855597107436,19.697715603592208,47.379571200699644
adjbic,35.718998295886195,11.661903789690601,47.38090208557679
acibjd,46.38090208557679,1.0,47.38090208557679
aghjdcbi,39.31882157015569,8.06225774829855,47.38107931845424
aibcdjhg,43.257973692836586,4.123105625617661,47.38107931845425
agdijhc,35.721710507957965,11.661903789690601,47.38361429764856
achjidg,43.2605086720309,4.123105625617661,47.38361429764856
aceigh,43.14418301842571,4.242640687119285,47.38682370554499
aceighj,45.9726101431719,1.4142135623730951,47.38682370554499
ahgiec,35.72491991585439,11.661903789690601,47.386823705545
ajhgiec,35.7249199158544,11.661903789690601,47.386823705545
